timestamp,workingday,holiday,user_type,value
2011-01-02,1,0,registered,1620
2011-01-02,0,0,registered,905
2011-01-02,0,0,registered,1269
2011-01-02,1,0,registered,1592
2011-01-02,1,0,registered,1466
2011-01-02,1,0,registered,1552
2011-01-02,1,0,registered,1491
2011-01-02,1,0,registered,1597
2011-01-02,0,0,registered,1184
2011-01-02,0,0,registered,1192
2011-01-02,1,0,registered,1705
2011-01-02,1,0,registered,1675
2011-01-02,1,0,registered,1897
2011-01-03,1,0,registered,2216
2011-01-03,1,0,registered,2348
2011-01-03,0,0,registered,1103
2011-01-03,0,0,registered,1173
2011-01-03,0,1,registered,912
2011-01-03,1,0,registered,1376
2011-01-03,1,0,registered,1778
2011-01-03,1,0,registered,1707
2011-01-03,1,0,registered,1341
2011-01-03,0,0,registered,1545
2011-01-03,0,0,registered,1708
2011-01-03,1,0,registered,1365
2011-01-03,1,0,registered,1714
2011-01-03,1,0,registered,1903
2011-01-03,1,0,registered,1562
2011-01-03,1,0,registered,1730
2011-01-03,0,0,registered,1437
2011-01-03,0,0,registered,491
2011-01-03,1,0,registered,1628
2011-01-03,1,0,registered,1817
2011-01-03,1,0,registered,1700
2011-01-03,1,0,registered,577
2011-01-04,1,0,registered,1730
2011-01-04,0,0,registered,1408
2011-01-04,0,0,registered,1435
2011-01-04,1,0,registered,1687
2011-01-04,1,0,registered,1767
2011-01-04,1,0,registered,1871
2011-01-04,1,0,registered,2320
2011-01-04,1,0,registered,2355
2011-01-04,0,0,registered,1693
2011-01-04,0,0,registered,1424
2011-01-04,1,0,registered,1676
2011-01-04,1,0,registered,2243
2011-01-04,1,0,registered,1918
2011-01-04,1,0,registered,1699
2011-01-04,1,0,registered,1910
2011-01-04,0,0,registered,1515
2011-01-04,0,0,registered,1221
2011-01-04,1,0,registered,1806
2011-01-04,1,0,registered,2108
2011-01-04,1,0,registered,1368
2011-01-04,1,0,registered,1506
2011-01-04,1,0,registered,1920
2011-01-04,0,0,registered,1354
2011-01-05,0,0,registered,1598
2011-01-05,1,0,registered,2381
2011-01-05,1,0,registered,1628
2011-01-05,1,0,registered,2395
2011-01-05,1,0,registered,2570
2011-01-05,1,0,registered,1299
2011-01-05,0,0,registered,1576
2011-01-05,0,0,registered,1707
2011-01-05,1,0,registered,2493
2011-01-05,1,0,registered,1777
2011-01-05,1,0,registered,1953
2011-01-05,1,0,registered,2738
2011-01-05,0,1,registered,2484
2011-01-05,0,0,registered,674
2011-01-05,0,0,registered,2186
2011-01-05,1,0,registered,2760
2011-01-05,1,0,registered,2795
2011-01-05,1,0,registered,3331
2011-01-05,1,0,registered,3444
2011-01-05,1,0,registered,1506
2011-01-05,0,0,registered,2574
2011-01-05,0,0,registered,2481
2011-01-05,1,0,registered,3300
2011-01-06,1,0,registered,3722
2011-01-06,1,0,registered,3325
2011-01-06,1,0,registered,3489
2011-01-06,1,0,registered,3717
2011-01-06,0,0,registered,3347
2011-01-06,0,0,registered,2213
2011-01-06,1,0,registered,3554
2011-01-06,1,0,registered,3848
2011-01-06,1,0,registered,2378
2011-01-06,1,0,registered,3819
2011-01-06,1,0,registered,3714
2011-01-06,0,0,registered,3102
2011-01-06,0,0,registered,2932
2011-01-06,1,0,registered,3698
2011-01-06,1,0,registered,4109
2011-01-06,1,0,registered,3632
2011-01-06,1,0,registered,4169
2011-01-06,1,0,registered,3413
2011-01-06,0,0,registered,2507
2011-01-06,0,0,registered,2971
2011-01-06,1,0,registered,3185
2011-01-06,1,0,registered,3445
2011-01-06,1,0,registered,3319
2011-01-07,1,0,registered,3840
2011-01-07,1,0,registered,4008
2011-01-07,0,0,registered,3547
2011-01-07,0,0,registered,3084
2011-01-07,1,0,registered,3438
2011-01-07,1,0,registered,3833
2011-01-07,1,0,registered,4238
2011-01-07,1,0,registered,3919
2011-01-07,1,0,registered,3808
2011-01-07,0,0,registered,2757
2011-01-07,0,0,registered,2433
2011-01-07,0,1,registered,2549
2011-01-07,1,0,registered,3309
2011-01-07,1,0,registered,3461
2011-01-07,1,0,registered,4232
2011-01-07,1,0,registered,4414
2011-01-07,0,0,registered,3473
2011-01-07,0,0,registered,3221
2011-01-07,1,0,registered,3875
2011-01-07,1,0,registered,4070
2011-01-07,1,0,registered,3725
2011-01-07,1,0,registered,3352
2011-01-07,1,0,registered,3771
2011-01-08,0,0,registered,3237
2011-01-08,0,0,registered,2993
2011-01-08,1,0,registered,4157
2011-01-08,1,0,registered,4164
2011-01-08,1,0,registered,4411
2011-01-08,1,0,registered,3222
2011-01-08,1,0,registered,3981
2011-01-08,0,0,registered,3312
2011-01-08,0,0,registered,3105
2011-01-08,1,0,registered,3311
2011-01-08,1,0,registered,4061
2011-01-08,1,0,registered,3846
2011-01-08,1,0,registered,4044
2011-01-08,1,0,registered,4022
2011-01-08,0,0,registered,3420
2011-01-08,0,0,registered,3385
2011-01-08,1,0,registered,3854
2011-01-08,1,0,registered,3916
2011-01-08,1,0,registered,4377
2011-01-08,1,0,registered,4488
2011-01-08,1,0,registered,4116
2011-01-08,0,0,registered,2915
2011-01-08,0,0,registered,2367
2011-01-08,0,1,registered,2978
2011-01-09,1,0,registered,3634
2011-01-09,1,0,registered,3845
2011-01-09,1,0,registered,3838
2011-01-09,1,0,registered,3348
2011-01-09,0,0,registered,3348
2011-01-09,0,0,registered,3138
2011-01-09,1,0,registered,3363
2011-01-09,1,0,registered,3596
2011-01-09,1,0,registered,3594
2011-01-09,1,0,registered,4196
2011-01-09,1,0,registered,4220
2011-01-09,0,0,registered,3505
2011-01-09,0,0,registered,3296
2011-01-09,1,0,registered,3617
2011-01-09,1,0,registered,3789
2011-01-09,1,0,registered,3688
2011-01-09,1,0,registered,3152
2011-01-09,1,0,registered,2825
2011-01-09,0,0,registered,2298
2011-01-09,0,0,registered,2556
2011-01-09,1,0,registered,3272
2011-01-09,1,0,registered,3840
2011-01-09,1,0,registered,3901
2011-01-09,1,0,registered,3784
2011-01-10,1,0,registered,3176
2011-01-10,0,0,registered,2916
2011-01-10,0,0,registered,2778
2011-01-10,1,0,registered,3537
2011-01-10,1,0,registered,4044
2011-01-10,1,0,registered,3107
2011-01-10,1,0,registered,3777
2011-01-10,1,0,registered,3843
2011-01-10,0,0,registered,2773
2011-01-10,0,0,registered,2487
2011-01-10,1,0,registered,3480
2011-01-10,1,0,registered,3695
2011-01-10,1,0,registered,3896
2011-01-10,1,0,registered,3980
2011-01-10,1,0,registered,3854
2011-01-10,0,0,registered,2646
2011-01-10,0,0,registered,2482
2011-01-10,1,0,registered,3563
2011-01-10,1,0,registered,4004
2011-01-10,1,0,registered,4026
2011-01-10,1,0,registered,3166
2011-01-10,1,0,registered,3356
2011-01-10,0,0,registered,3277
2011-01-10,0,0,registered,2624
2011-01-11,1,0,registered,3925
2011-01-11,1,0,registered,4614
2011-01-11,1,0,registered,4181
2011-01-11,1,0,registered,3107
2011-01-11,1,0,registered,3893
2011-01-11,0,0,registered,889
2011-01-11,0,0,registered,2919
2011-01-11,1,0,registered,3905
2011-01-11,1,0,registered,4429
2011-01-11,1,0,registered,4370
2011-01-11,1,0,registered,4332
2011-01-11,1,0,registered,3852
2011-01-11,0,0,registered,2549
2011-01-11,0,0,registered,2419
2011-01-11,0,1,registered,2115
2011-01-11,1,0,registered,2506
2011-01-11,1,0,registered,1878
2011-01-11,1,0,registered,1689
2011-01-11,1,0,registered,3127
2011-01-11,0,0,registered,3595
2011-01-11,0,0,registered,3413
2011-01-11,1,0,registered,4023
2011-01-12,1,0,registered,4062
2011-01-12,1,0,registered,4138
2011-01-12,1,0,registered,3231
2011-01-12,1,0,registered,4018
2011-01-12,0,0,registered,3077
2011-01-12,0,0,registered,2921
2011-01-12,1,0,registered,3848
2011-01-12,1,0,registered,3203
2011-01-12,1,0,registered,3813
2011-01-12,1,0,registered,4240
2011-01-12,1,0,registered,2137
2011-01-12,0,0,registered,3647
2011-01-12,0,0,registered,3466
2011-01-12,1,0,registered,3946
2011-01-12,1,0,registered,3643
2011-01-12,1,0,registered,3427
2011-01-12,1,0,registered,4186
2011-01-12,1,0,registered,4372
2011-01-12,0,0,registered,1949
2011-01-12,0,0,registered,2302
2011-01-12,1,0,registered,3240
2011-01-12,1,0,registered,3970
2011-01-13,1,0,registered,4267
2011-01-13,1,0,registered,4126
2011-01-13,1,0,registered,4036
2011-01-13,0,0,registered,3174
2011-01-13,0,0,registered,3114
2011-01-13,0,1,registered,3603
2011-01-13,1,0,registered,3896
2011-01-13,1,0,registered,2199
2011-01-13,1,0,registered,2623
2011-01-13,1,0,registered,3115
2011-01-13,0,0,registered,3318
2011-01-13,0,0,registered,3293
2011-01-13,1,0,registered,3857
2011-01-13,1,0,registered,4111
2011-01-13,1,0,registered,2170
2011-01-13,1,0,registered,3724
2011-01-13,1,0,registered,3628
2011-01-13,0,0,registered,2809
2011-01-13,0,0,registered,2762
2011-01-13,1,0,registered,3488
2011-01-13,1,0,registered,3992
2011-01-13,1,0,registered,3490
2011-01-13,1,0,registered,2419
2011-01-13,1,0,registered,3291
2011-01-14,0,0,registered,570
2011-01-14,0,0,registered,2446
2011-01-14,1,0,registered,3307
2011-01-14,1,0,registered,3658
2011-01-14,1,0,registered,3816
2011-01-14,1,0,registered,3656
2011-01-14,1,0,registered,3576
2011-01-14,0,0,registered,2770
2011-01-14,0,0,registered,2697
2011-01-14,1,0,registered,3662
2011-01-14,1,0,registered,3829
2011-01-14,1,0,registered,3804
2011-01-14,1,0,registered,2743
2011-01-14,0,1,registered,2928
2011-01-14,0,0,registered,2792
2011-01-14,0,0,registered,2713
2011-01-14,1,0,registered,3891
2011-01-14,1,0,registered,3746
2011-01-14,1,0,registered,1672
2011-01-14,1,0,registered,2914
2011-01-14,1,0,registered,3147
2011-01-14,0,0,registered,2720
2011-01-14,0,0,registered,2733
2011-01-15,1,0,registered,2545
2011-01-15,1,0,registered,1538
2011-01-15,1,0,registered,2454
2011-01-15,0,1,registered,935
2011-01-15,1,0,registered,1697
2011-01-15,0,0,registered,1819
2011-01-15,0,0,registered,2261
2011-01-15,1,0,registered,3614
2011-01-15,1,0,registered,2818
2011-01-15,1,0,registered,3425
2011-01-15,1,0,registered,3545
2011-01-15,1,0,registered,3672
2011-01-15,0,0,registered,2908
2011-01-15,0,0,registered,2851
2011-01-15,1,0,registered,3578
2011-01-15,1,0,registered,2468
2011-01-15,1,0,registered,655
2011-01-15,1,0,registered,3172
2011-01-15,1,0,registered,3359
2011-01-15,0,0,registered,2688
2011-01-15,0,0,registered,2366
2011-01-15,1,0,registered,3167
2011-01-15,1,0,registered,3368
2011-01-15,1,0,registered,3562
2011-01-16,1,0,registered,3528
2011-01-16,1,0,registered,3399
2011-01-16,0,0,registered,2464
2011-01-16,0,0,registered,2211
2011-01-16,1,0,registered,3143
2011-01-16,1,0,registered,3534
2011-01-16,1,0,registered,2553
2011-01-16,1,0,registered,2841
2011-01-16,1,0,registered,2046
2011-01-16,0,0,registered,856
2011-01-16,0,0,registered,451
2011-01-16,0,1,registered,887
2011-01-16,1,0,registered,1059
2011-01-16,1,0,registered,2047
2011-01-16,1,0,registered,2169
2011-01-16,1,0,registered,2508
2011-01-16,0,0,registered,1820
2011-01-16,0,0,registered,1608
2011-01-16,0,1,registered,1707
2011-01-16,1,0,registered,2147
2011-01-16,1,0,registered,2273
2011-01-16,1,0,registered,3132
2011-01-16,1,0,registered,3791
2011-01-16,0,0,registered,3451
2011-01-17,0,0,registered,2826
2011-01-17,1,0,registered,2270
2011-01-17,1,0,registered,3425
2011-01-17,1,0,registered,2085
2011-01-17,1,0,registered,3828
2011-01-17,1,0,registered,3040
2011-01-17,0,0,registered,2160
2011-01-17,0,0,registered,2027
2011-01-17,0,1,registered,2081
2011-01-17,1,0,registered,2808
2011-01-17,1,0,registered,3267
2011-01-17,1,0,registered,3162
2011-01-17,1,0,registered,3048
2011-01-17,0,0,registered,1234
2011-01-17,0,0,registered,1781
2011-01-17,1,0,registered,2287
2011-01-17,1,0,registered,3900
2011-01-17,1,0,registered,3803
2011-01-17,1,0,registered,3831
2011-01-17,1,0,registered,3187
2011-01-17,0,0,registered,3248
2011-01-17,0,0,registered,2685
2011-01-17,1,0,registered,3498
2011-01-17,1,0,registered,4185
2011-01-18,1,0,registered,4275
2011-01-18,1,0,registered,3571
2011-01-18,1,0,registered,3841
2011-01-18,0,0,registered,2448
2011-01-18,0,0,registered,2629
2011-01-18,1,0,registered,3578
2011-01-18,1,0,registered,4176
2011-01-18,1,0,registered,2693
2011-01-18,1,0,registered,3667
2011-01-18,1,0,registered,3604
2011-01-18,0,0,registered,1977
2011-01-18,0,0,registered,1456
2011-01-19,1,0,registered,3328
2011-01-19,1,0,registered,3787
2011-01-19,1,0,registered,4028
2011-01-19,1,0,registered,2931
2011-01-19,1,0,registered,3805
2011-01-19,0,0,registered,2883
2011-01-19,0,0,registered,2071
2011-01-19,0,1,registered,2627
2011-01-19,1,0,registered,3614
2011-01-19,1,0,registered,4379
2011-01-19,1,0,registered,4546
2011-01-19,1,0,registered,3241
2011-01-19,0,0,registered,2415
2011-01-19,0,0,registered,2874
2011-01-19,1,0,registered,4069
2011-01-19,1,0,registered,4134
2011-01-19,1,0,registered,1769
2011-01-19,1,0,registered,4665
2011-01-19,1,0,registered,2948
2011-01-19,0,0,registered,3110
2011-01-19,0,0,registered,2713
2011-01-19,1,0,registered,3130
2011-01-19,1,0,registered,3735
2011-01-20,1,0,registered,4484
2011-01-20,1,0,registered,4896
2011-01-20,1,0,registered,4122
2011-01-20,0,0,registered,3150
2011-01-20,0,0,registered,3253
2011-01-20,1,0,registered,4460
2011-01-20,1,0,registered,5085
2011-01-20,1,0,registered,5315
2011-01-20,1,0,registered,5187
2011-01-20,1,0,registered,3830
2011-01-20,0,0,registered,4681
2011-01-20,0,0,registered,3685
2011-01-20,1,0,registered,5171
2011-01-20,1,0,registered,5042
2011-01-20,1,0,registered,5108
2011-01-20,1,0,registered,5537
2011-01-20,1,0,registered,5893
2011-01-20,0,0,registered,2339
2011-01-20,0,0,registered,3464
2011-01-20,1,0,registered,4763
2011-01-20,1,0,registered,4571
2011-01-20,1,0,registered,5024
2011-01-20,1,0,registered,5299
2011-01-20,1,0,registered,4663
2011-01-21,0,0,registered,3934
2011-01-21,0,0,registered,3694
2011-01-21,1,0,registered,4728
2011-01-21,1,0,registered,5424
2011-01-21,1,0,registered,5378
2011-01-21,1,0,registered,5265
2011-01-21,1,0,registered,4653
2011-01-21,0,0,registered,3605
2011-01-21,0,0,registered,2939
2011-01-21,1,0,registered,4680
2011-01-21,1,0,registered,5099
2011-01-21,1,0,registered,4380
2011-01-21,1,0,registered,4746
2011-01-21,1,0,registered,5146
2011-01-21,0,0,registered,4665
2011-01-21,0,0,registered,4286
2011-01-21,0,1,registered,5172
2011-01-21,1,0,registered,5702
2011-01-21,1,0,registered,4020
2011-01-21,1,0,registered,5719
2011-01-21,1,0,registered,5950
2011-01-21,0,0,registered,4083
2011-01-21,0,0,registered,907
2011-01-21,1,0,registered,3019
2011-01-22,1,0,registered,5115
2011-01-22,1,0,registered,5541
2011-01-22,1,0,registered,4551
2011-01-22,1,0,registered,5219
2011-01-22,0,0,registered,3100
2011-01-22,0,0,registered,4075
2011-01-22,1,0,registered,4907
2011-01-22,1,0,registered,5087
2011-01-22,1,0,registered,5502
2011-01-22,1,0,registered,5657
2011-01-22,1,0,registered,5227
2011-01-22,0,0,registered,4387
2011-01-22,0,0,registered,4224
2011-01-22,1,0,registered,5265
2011-01-22,1,0,registered,4990
2011-01-22,1,0,registered,4097
2011-01-22,1,0,registered,5546
2011-01-22,1,0,registered,5711
2011-01-22,0,0,registered,4807
2011-01-22,0,0,registered,3946
2011-01-22,1,0,registered,2501
2011-01-22,1,0,registered,4490
2011-01-22,1,0,registered,6433
2011-01-23,1,0,registered,6142
2011-01-23,1,0,registered,6118
2011-01-23,0,0,registered,4884
2011-01-23,0,0,registered,4425
2011-01-23,1,0,registered,3729
2011-01-23,1,0,registered,5254
2011-01-23,1,0,registered,4494
2011-01-23,1,0,registered,5711
2011-01-23,1,0,registered,5317
2011-01-23,0,0,registered,3681
2011-01-23,0,0,registered,3308
2011-01-23,0,1,registered,3486
2011-01-23,1,0,registered,4863
2011-01-23,1,0,registered,6110
2011-01-23,1,0,registered,6238
2011-01-23,1,0,registered,3594
2011-01-23,0,0,registered,5325
2011-01-23,0,0,registered,5147
2011-01-23,1,0,registered,5927
2011-01-23,1,0,registered,6033
2011-01-23,1,0,registered,6028
2011-01-23,1,0,registered,6456
2011-01-23,1,0,registered,6248
2011-01-24,0,0,registered,4790
2011-01-24,0,0,registered,4374
2011-01-24,1,0,registered,5647
2011-01-24,1,0,registered,4495
2011-01-24,1,0,registered,6248
2011-01-24,1,0,registered,6183
2011-01-24,1,0,registered,6102
2011-01-24,0,0,registered,4739
2011-01-24,0,0,registered,4344
2011-01-24,1,0,registered,4446
2011-01-24,1,0,registered,5857
2011-01-24,1,0,registered,5339
2011-01-24,1,0,registered,5127
2011-01-24,1,0,registered,4859
2011-01-24,0,0,registered,4801
2011-01-24,0,0,registered,4340
2011-01-24,1,0,registered,5640
2011-01-24,1,0,registered,6365
2011-01-24,1,0,registered,6258
2011-01-24,1,0,registered,5958
2011-01-24,1,0,registered,4634
2011-01-24,0,0,registered,4232
2011-01-24,0,0,registered,4110
2011-01-25,1,0,registered,5323
2011-01-25,1,0,registered,5608
2011-01-25,0,1,registered,4841
2011-01-25,1,0,registered,4836
2011-01-25,1,0,registered,4841
2011-01-25,0,0,registered,3392
2011-01-25,0,0,registered,3469
2011-01-25,1,0,registered,5571
2011-01-25,1,0,registered,5336
2011-01-25,1,0,registered,6289
2011-01-25,1,0,registered,6414
2011-01-25,1,0,registered,5988
2011-01-25,0,0,registered,4614
2011-01-25,0,0,registered,4111
2011-01-25,1,0,registered,5742
2011-01-25,1,0,registered,5865
2011-01-25,1,0,registered,4914
2011-01-25,1,0,registered,5703
2011-01-25,1,0,registered,5123
2011-01-25,0,0,registered,3195
2011-01-25,0,0,registered,4866
2011-01-25,1,0,registered,5831
2011-01-25,1,0,registered,6452
2011-01-26,1,0,registered,6790
2011-01-26,1,0,registered,5825
2011-01-26,1,0,registered,5645
2011-01-26,0,0,registered,4451
2011-01-26,0,0,registered,4444
2011-01-26,1,0,registered,6065
2011-01-26,1,0,registered,6248
2011-01-26,1,0,registered,6506
2011-01-26,1,0,registered,6278
2011-01-26,1,0,registered,5847
2011-01-26,0,0,registered,4479
2011-01-26,0,0,registered,3757
2011-01-26,1,0,registered,5780
2011-01-26,1,0,registered,5995
2011-01-26,1,0,registered,6271
2011-01-26,1,0,registered,6090
2011-01-27,1,0,registered,4721
2011-01-27,0,0,registered,4052
2011-01-27,0,0,registered,4362
2011-01-27,1,0,registered,5676
2011-01-27,1,0,registered,5656
2011-01-27,1,0,registered,6149
2011-01-27,1,0,registered,6267
2011-01-27,1,0,registered,5665
2011-01-28,0,0,registered,5038
2011-01-28,0,0,registered,3341
2011-01-28,1,0,registered,5504
2011-01-28,1,0,registered,5925
2011-01-28,1,0,registered,6281
2011-01-28,1,0,registered,6402
2011-01-28,1,0,registered,6257
2011-01-28,0,0,registered,4224
2011-01-28,0,0,registered,3772
2011-01-28,1,0,registered,5928
2011-01-28,1,0,registered,6105
2011-01-28,1,0,registered,6520
2011-01-28,1,0,registered,6541
2011-01-28,1,0,registered,5917
2011-01-28,0,0,registered,3788
2011-01-28,0,0,registered,3197
2011-01-28,0,1,registered,4069
2011-01-28,1,0,registered,5997
2011-01-28,1,0,registered,6280
2011-01-28,1,0,registered,5592
2011-01-28,1,0,registered,6459
2011-01-28,0,0,registered,4419
2011-01-28,0,0,registered,5657
2011-01-29,1,0,registered,6407
2011-01-29,1,0,registered,6697
2011-01-29,1,0,registered,6820
2011-01-29,1,0,registered,6750
2011-01-29,1,0,registered,6630
2011-01-29,0,0,registered,5554
2011-01-29,0,0,registered,5167
2011-01-29,1,0,registered,5847
2011-01-29,1,0,registered,3702
2011-01-29,1,0,registered,6803
2011-01-29,1,0,registered,6781
2011-01-29,1,0,registered,6917
2011-01-29,0,0,registered,5883
2011-01-29,0,0,registered,5453
2011-01-29,1,0,registered,6435
2011-01-29,1,0,registered,6693
2011-01-29,1,0,registered,6946
2011-01-29,1,0,registered,6642
2011-01-29,1,0,registered,6370
2011-01-29,0,0,registered,5966
2011-01-29,0,0,registered,4874
2011-01-29,1,0,registered,6015
2011-01-29,1,0,registered,4324
2011-01-30,1,0,registered,6844
2011-01-30,1,0,registered,6437
2011-01-30,1,0,registered,6640
2011-01-30,0,0,registered,4934
2011-01-30,0,0,registered,2729
2011-01-30,0,1,registered,4604
2011-01-30,1,0,registered,5791
2011-01-30,1,0,registered,6911
2011-01-30,1,0,registered,6736
2011-01-30,1,0,registered,6222
2011-01-30,0,0,registered,4857
2011-01-30,0,0,registered,4559
2011-01-30,1,0,registered,5115
2011-01-30,1,0,registered,6612
2011-01-30,1,0,registered,6482
2011-01-30,1,0,registered,6501
2011-01-30,1,0,registered,4671
2011-01-30,0,0,registered,5284
2011-01-30,0,0,registered,4692
2011-01-30,1,0,registered,6228
2011-01-30,1,0,registered,6625
2011-01-30,1,0,registered,6898
2011-01-30,1,0,registered,6484
2011-01-31,1,0,registered,6262
2011-01-31,0,0,registered,5209
2011-01-31,0,0,registered,3461
2011-01-31,1,0,registered,20
2011-01-31,1,0,registered,1009
2011-01-31,1,0,registered,5147
2011-01-31,1,0,registered,5520
2011-01-31,1,0,registered,5229
2011-01-31,0,0,registered,4109
2011-01-31,0,0,registered,3906
2011-01-31,1,0,registered,4881
2011-01-31,1,0,registered,5220
2011-01-31,1,0,registered,4709
2011-01-31,1,0,registered,4975
2011-01-31,1,0,registered,5283
2011-01-31,0,0,registered,4446
2011-01-31,0,0,registered,4562
2011-01-31,0,1,registered,5172
2011-01-31,1,0,registered,3767
2011-01-31,1,0,registered,5122
2011-01-31,1,0,registered,5125
2011-01-31,1,0,registered,5214
2011-01-31,0,0,registered,4316
2011-01-31,0,0,registered,3747
